Time,Treatments,dSpecies_1_dt,dSpecies_2_dt,dSpecies_3_dt,dSpecies_4_dt,dSpecies_5_dt,dSpecies_6_dt
2.6666667,sample_0420,0.018717153,0.0013783526,0.015862223,0.0028179053,0.06284872,0.0041828095
5.3333335,sample_0420,-0.006392833,-0.0020760936,0.012220992,0.0030044278,0.3653109,0.0049488745
8.0,sample_0420,-0.010098912,-0.00046887295,-0.0042815986,0.0023737303,0.013082367,0.0159934
10.666667,sample_0420,-0.0038297027,-8.63864e-05,-0.012254964,0.0006059175,-0.045220844,0.051819846
13.333333,sample_0420,-0.0014485745,-8.638535e-06,-0.008055938,-0.003919014,-0.05367069,0.13971813
16.0,sample_0420,-0.0008083603,1.6813692e-05,-0.0019541297,-0.0044697635,-0.020768443,0.22310434
18.666666,sample_0420,-0.00059903186,3.3826997e-05,0.00011818121,-0.0016148966,-0.002109725,0.1593251
21.333334,sample_0420,-0.0004480144,5.1728362e-05,0.0007613132,-0.00035862814,0.003786498,0.06357338
24.0,sample_0420,-0.00032367097,7.247332e-05,0.0009871391,-6.770303e-05,0.0058197365,0.021183483
0.0,sample_0421,0.0032879764,0.00031083697,0.00032663165,0.00247218,0.0064384798,0.0010125836
2.6666667,sample_0421,0.02486602,0.00046934292,0.0016358487,0.006548136,0.05584615,0.0027947824
5.3333335,sample_0421,0.038111188,-0.0003955127,0.0025022654,0.010690751,0.17378941,0.0004534158
8.0,sample_0421,0.00805122,-0.00026563063,0.001122031,0.014640539,0.045321234,-0.0011057984
10.666667,sample_0421,0.011875441,-0.00010382613,0.00028561743,0.022187691,-0.0054409527,-0.0012368718
13.333333,sample_0421,0.025644626,-4.2039886e-05,-0.00050694926,0.03258306,-0.01341354,-0.0011698499
16.0,sample_0421,0.04082079,-1.9854137e-05,-0.0011431889,0.04325449,-0.014670362,-0.0007378937
18.666666,sample_0421,0.047304157,-1.1794248e-05,-0.0013531513,0.0488014,-0.013337184,-0.0002677685
21.333334,sample_0421,0.04037389,-8.238838e-06,-0.0011390059,0.04518001,-0.010669732,-5.9322952e-05
24.0,sample_0421,0.027550332,-5.8944865e-06,-0.0007721736,0.03469774,-0.0076052616,-9.354277e-06
0.0,sample_0422,0.0011086508,0.0009470994,0.002745286,0.0018043761,0.0052247313,0.0016712539
2.6666667,sample_0422,0.0073560034,0.0011092995,0.013382952,0.004677459,0.06721247,0.006092609
5.3333335,sample_0422,-0.00040292105,-0.001490072,0.007374385,0.004804776,0.31253046,0.013959455
8.0,sample_0422,-0.0036504907,-0.00040695132,-0.009042233,0.0019447133,-0.00587,0.041090902
10.666667,sample_0422,-0.0015159973,-4.8179114e-05,-0.008093028,-0.003784486,-0.050447136,0.11317276
13.333333,sample_0422,-0.0008777256,8.0524755e-05,-0.0023823876,-0.0065235705,-0.022467116,0.20528373
16.0,sample_0422,-0.000761433,0.00017058263,-0.00013431042,-0.0029488658,-0.002368433,0.17855345
18.666666,sample_0422,-0.0006342447,0.00027313302,0.00057968637,-0.0007292218,0.0032316623,0.08218816
21.333334,sample_0422,-0.00049316103,0.0004044371,0.0008494464,-0.00014526975,0.0050442093,0.029401822
24.0,sample_0422,-0.00036504102,0.0005683683,0.0009642552,-2.6932497e-05,0.005877757,0.010196188
0.0,sample_0423,0.0058003003,0.0008972868,0.0050427597,0.001452392,0.0008519696,0.00012914444
2.6666667,sample_0423,0.041257687,0.0020390586,0.030363424,0.004022344,0.017756775,0.00023257434
5.3333335,sample_0423,-0.015548405,-0.002913516,0.0460297,0.0051143873,0.4609929,-8.910263e-05
8.0,sample_0423,-0.029246606,-0.00038471338,0.00032385497,0.0033865874,0.040095698,0.00022648086
10.666667,sample_0423,-0.0075507215,-3.674648e-05,-0.0024239745,0.0045536435,-0.0072990838,0.00094779517
13.333333,sample_0423,-0.002104139,-3.85901e-06,-0.008111935,0.005799776,-0.0077616908,0.0032601254
16.0,sample_0423,-0.0006280515,-4.6635233e-07,-0.017740792,0.0063435277,-0.01357771,0.011039307
18.666666,sample_0423,-0.00019346779,-6.7460675e-08,-0.026157042,0.00307811,-0.044307083,0.036960784
21.333334,sample_0423,-5.356045e-05,-4.845585e-09,-0.016691437,-0.009131735,-0.07825911,0.11244147
24.0,sample_0423,-2.4311768e-05,1.5328542e-08,-0.0041189487,-0.01608439,-0.031348083,0.2279743
0.0,sample_0424,0.0115356995,0.0005024747,0.0006681745,0.00015426984,0.0024696726,0.00076887984
2.6666667,sample_0424,0.08684881,0.0011480269,0.0039333263,0.00042931683,0.029018274,0.0004813864
5.3333335,sample_0424,0.046750646,-0.0012788512,0.0084093185,0.00085072493,0.2655823,-0.000986916
8.0,sample_0424,-0.0780135,-0.00046521545,0.0053645587,0.0010358924,0.09160874,-0.00021484446
10.666667,sample_0424,-0.037266813,-8.841953e-05,0.0073329397,0.001501341,0.021259582,3.6033583e-05
13.333333,sample_0424,-0.018129906,-1.586218e-05,0.008922495,0.0021907142,0.0208135,0.00028540808
16.0,sample_0424,-0.008271587,-2.5949246e-06,0.008430704,0.0030967304,0.013640571,0.0010252127
18.666666,sample_0424,-0.0033527394,-3.8933865e-07,0.0043089762,0.0040741204,0.0024389166,0.0036247622
21.333334,sample_0424,-0.0012350025,-5.7154438e-08,-0.005850261,0.004504477,-0.011989664,0.012783117
24.0,sample_0424,-0.00042321245,-8.917851e-09,-0.018384712,0.0020134682,-0.044256013,0.0439659
0.0,sample_0425,0.002783069,0.00334018,0.0002823298,0.0003109113,0.0044430676,0.0023954927
2.6666667,sample_0425,0.019492824,0.006841119,0.0014514285,0.00085734896,0.042664763,0.006676983
5.3333335,sample_0425,0.02484896,-0.004991308,0.0025458455,0.0014547631,0.18830112,0.0033672724
8.0,sample_0425,-0.0073978803,-0.0038486184,0.0013718065,0.0017532019,0.07026272,0.0027606098
10.666667,sample_0425,-0.008117703,-0.001387939,0.0005908313,0.0022492053,0.005756236,0.007231097
13.333333,sample_0425,-0.005377091,-0.0004755197,-0.00066769,0.0024021605,-0.0072932686,0.015408314
16.0,sample_0425,-0.0029182462,-0.00015439141,-0.0017733074,0.0013380608,-0.015382909,0.029682918
18.666666,sample_0425,-0.0013707479,-2.4742923e-05,-0.0016524973,-0.001233273,-0.015489158,0.050246105
21.333334,sample_0425,-0.0012659723,4.912074e-05,-0.000904821,-0.003392076,-0.008347145,0.071096316
24.0,sample_0425,-0.0020198324,0.00011700552,-0.00039378516,-0.0031880056,-0.0023068453,0.08294998
0.0,sample_0426,0.004475071,0.0047331764,4.5980887e-05,0.000793642,0.0026940035,0.0006008428
2.6666667,sample_0426,0.03325592,0.012445966,0.00026926366,0.0023950136,0.025880098,0.0012343823
5.3333335,sample_0426,0.06864471,-0.006593153,0.00075476296,0.005620824,0.1454733,-0.0007268403
8.0,sample_0426,-0.0015807106,-0.007828484,0.00065763027,0.008926506,0.091914475,-0.00067999586
10.666667,sample_0426,-0.00043022668,-0.0027139226,0.0005537715,0.014656602,0.0016328403,-0.00030710344
13.333333,sample_0426,0.016823266,-0.00092761277,0.00030196508,0.024060024,-0.01131541,-0.00017545847
16.0,sample_0426,0.036533527,-0.00035368337,-0.00017174523,0.036543556,-0.013118617,-9.659748e-05
18.666666,sample_0426,0.049402345,-0.0001661832,-0.00057510886,0.04829041,-0.012196002,-3.6269343e-05
21.333334,sample_0426,0.043626375,-0.00010509875,-0.0006532225,0.05234589,-0.010111966,-8.422537e-06
24.0,sample_0426,0.027210945,-7.759692e-05,-0.00049762987,0.045459934,-0.0076624644,-1.3504063e-06
0.0,sample_0427,0.0048767724,0.003386493,0.0031880594,0.0005783582,0.00070371036,0.00083933136
2.6666667,sample_0427,0.03462447,0.009813095,0.01919622,0.0016870599,0.011867186,0.0016417748
5.3333335,sample_0427,0.01191272,-0.0134463655,0.04566051,0.0029512618,0.34655815,-0.00068759813
8.0,sample_0427,-0.03539145,-0.002854671,0.0042675114,0.0018401123,0.08646765,0.0011820346
10.666667,sample_0427,-0.009247014,-0.00029125187,-0.0020952667,0.0022050282,-0.005458057,0.005633609
13.333333,sample_0427,-0.0024706586,-3.2146116e-05,-0.016634872,0.0019641449,-0.012473527,0.019961642
16.0,sample_0427,-0.00067082554,-4.192552e-06,-0.026826324,-0.0006980287,-0.051609654,0.0670281
18.666666,sample_0427,-0.00020450944,-4.011623e-07,-0.012124418,-0.0053109573,-0.067894086,0.17866911
21.333334,sample_0427,-9.623416e-05,4.6931527e-07,-0.0023258058,-0.0039927163,-0.02305201,0.24069911
24.0,sample_0427,-5.886142e-05,8.757541e-07,0.00023931469,-0.00112851,-0.0016855658,0.13113937
0.0,sample_0428,0.0012778944,0.0042247223,0.0015977666,0.0015661342,0.003896553,0.00020961121
2.6666667,sample_0428,0.008805543,0.0070788115,0.009049348,0.00462232,0.04476898,0.00070154853
5.3333335,sample_0428,0.004192359,-0.008653517,0.015412571,0.007498128,0.304475,0.001259302
8.0,sample_0428,-0.0065275775,-0.002863799,0.0036114613,0.007623587,0.05915284,0.0034207283
10.666667,sample_0428,-0.0033337367,-0.0006020444,-0.0036373953,0.0088068405,-0.014221626,0.010848138
13.333333,sample_0428,-0.0012709947,-0.00012351492,-0.010846531,0.006079195,-0.04475857,0.033729736
16.0,sample_0428,-0.00010264805,5.31207e-06,-0.00895339,-0.006697693,-0.056544125,0.093674384
18.666666,sample_0428,0.00011389953,8.1468876e-05,-0.0027605249,-0.017098298,-0.02132489,0.18377312
21.333334,sample_0428,-0.00040002164,0.00015049292,-0.0003665584,-0.009685946,0.004889951,0.18749288
24.0,sample_0428,-0.00067905575,0.00023709857,0.00035480564,-0.0027250107,0.0072276574,0.09987076
0.0,sample_0429,0.0033344468,0.0014393015,0.004149331,0.00028864085,0.0011741053,0.003107725
2.6666667,sample_0429,0.023353621,0.0038852198,0.021746548,0.0007559191,0.021685228,0.008064804
5.3333335,sample_0429,-0.0043788813,-0.0048369905,0.024501117,0.00085883227,0.4401574,0.0033909457
8.0,sample_0429,-0.017778862,-0.0010302594,-0.011302988,0.00039627502,0.035504714,0.018308641
10.666667,sample_0429,-0.0049542133,-0.00015309529,-0.01871564,-0.0001473458,-0.051311895,0.06487698
13.333333,sample_0429,-0.0015333418,-1.9737581e-05,-0.009695433,-0.0011139769,-0.06200596,0.17004319
16.0,sample_0429,-0.0006653379,1.2050565e-05,-0.002079213,-0.00086134137,-0.025695195,0.23100074
18.666666,sample_0429,-0.00037717738,2.7070628e-05,0.00019536157,-0.00025194674,-0.0043565463,0.13341568
21.333334,sample_0429,-0.00023336877,3.8347385e-05,0.00081614166,-5.0635997e-05,0.003211685,0.045676902
24.0,sample_0429,-0.00014378323,4.8462538e-05,0.00095661375,-9.061429e-06,0.005304443,0.013126071
0.0,sample_0430,0.0020924304,0.0026080261,0.0017432646,0.0008352177,0.004637922,0.0016911316
2.6666667,sample_0430,0.013886922,0.0038662653,0.009004531,0.0022685647,0.0547172,0.0052577257
5.3333335,sample_0430,0.0024305112,-0.004717334,0.00975724,0.0029243848,0.3027142,0.0071929526
8.0,sample_0430,-0.008798096,-0.0015651416,-0.0024717508,0.0022134795,0.031654544,0.019091394
10.666667,sample_0430,-0.004123089,-0.0003411167,-0.0078655435,0.0003266035,-0.03800047,0.05651598
13.333333,sample_0430,-0.001850686,-1.1953651e-05,-0.0049413615,-0.0035366092,-0.03913029,0.13733336
16.0,sample_0430,-0.0012276378,0.00013481037,-0.0012442762,-0.0036899964,-0.014597866,0.20209707
18.666666,sample_0430,-0.0010001789,0.0002629679,0.00011385119,-0.0013600531,-0.0016283566,0.14636591
21.333334,sample_0430,-0.0008004384,0.00042195318,0.0005962976,-0.00031769896,0.0027415839,0.06469684
24.0,sample_0430,-0.00062032125,0.0006311169,0.0008060752,-6.304464e-05,0.0045636296,0.024837352
0.0,sample_0431,0.0013064006,0.0015064861,0.00013578968,0.0018999818,0.00489118,0.0030151263
2.6666667,sample_0431,0.010180876,0.003580756,0.0006277168,0.004976164,0.04261265,0.010638825
5.3333335,sample_0431,0.022304915,-0.0005310966,0.00069715566,0.0071716867,0.14875664,0.014255218
8.0,sample_0431,0.009410517,-0.0013762881,-0.00016372674,0.006314553,0.053639673,0.0078721475
10.666667,sample_0431,0.008944406,-0.0007462945,-0.00036056555,0.00649202,-0.00035977966,0.0021283731
13.333333,sample_0431,0.014628597,-0.0004347401,-0.00029669373,0.008436143,-0.0061988477,-0.0057333843
16.0,sample_0431,0.024948133,-0.00038093125,-0.00018705166,0.013984516,-0.006099834,-0.012314315
18.666666,sample_0431,0.042249393,-0.0004090474,-0.0001059333,0.025427124,-0.006353796,-0.0122555755
21.333334,sample_0431,0.060882214,-0.00037841476,-8.356107e-05,0.04171248,-0.006461349,-0.006407967
24.0,sample_0431,0.058004383,-0.0003182634,-9.169234e-05,0.0537171,-0.0057475865,-0.0017614493
0.0,sample_0432,0.0010459166,0.0011395743,0.00073141966,0.00040172492,0.010338402,0.0015131534
2.6666667,sample_0432,0.006069496,0.00056202617,0.003491002,0.0010275422,0.090444446,0.005734533
5.3333335,sample_0432,0.002598209,-0.0011722974,0.0036346167,0.0013263032,0.18914738,0.015237321
8.0,sample_0432,-0.0020445583,-0.0004342505,-0.0012448252,0.0008298032,0.021735702,0.041996248
10.666667,sample_0432,-0.0016832202,-6.435447e-05,-0.0028227135,-0.00082717073,-0.021235313,0.10772001
13.333333,sample_0432,-0.0012667236,0.00011285869,-0.0010488748,-0.0017763863,-0.014751941,0.1877898
16.0,sample_0432,-0.0010773748,0.00026945252,-2.6416068e-05,-0.00088014617,-0.0043006637,0.1682169
18.666666,sample_0432,-0.00091805396,0.0004752096,0.00037871551,-0.00023520403,0.0006238862,0.08472017
21.333334,sample_0432,-0.00077433954,0.00077409594,0.0005786555,-4.9939863e-05,0.0028536213,0.034220565
24.0,sample_0432,-0.0006423514,0.0012056456,0.0007036121,-9.7916645e-06,0.00400505,0.013745903
0.0,sample_0433,0.0009524833,0.0008171265,0.00089657045,0.0035815742,0.005101678,0.0010012514
2.6666667,sample_0433,0.00765568,0.001594458,0.004448126,0.009722575,0.047772653,0.0037513075
5.3333335,sample_0433,0.013695795,-0.0010261715,0.0055837967,0.014759984,0.19849284,0.006921706
8.0,sample_0433,0.0028057084,-0.00071961456,-0.0013007245,0.013473577,0.044300247,0.00953683
10.666667,sample_0433,0.0057425043,-0.00021018865,-0.00344362,0.011889595,-0.022463182,0.012526432
13.333333,sample_0433,0.014015972,2.4249e-05,-0.0028793258,0.009067478,-0.02501935,0.007880743
16.0,sample_0433,0.0278822,0.00012553047,-0.0016191092,0.0105378805,-0.015315747,-0.007956777
18.666666,sample_0433,0.04879901,6.557109e-05,-0.0007403884,0.022128733,-0.006834022,-0.018356558
21.333334,sample_0433,0.06828709,-0.00010158871,-0.0003567455,0.040782467,-0.0034273968,-0.01169514
24.0,sample_0433,0.061012242,-0.00018477603,-0.00026181704,0.05225847,-0.003356988,-0.0032889608
0.0,sample_0434,0.005818375,0.0019158643,0.0005600541,0.00035196354,0.0029799785,0.002518388
2.6666667,sample_0434,0.043396458,0.004831708,0.0029590472,0.00095440156,0.032029398,0.004531125
5.3333335,sample_0434,0.047801446,-0.0042383135,0.005977858,0.0017768625,0.22378531,-0.0030588873
8.0,sample_0434,-0.037314996,-0.0024562972,0.0039048418,0.0022402161,0.09471898,-0.0013036965
10.666667,sample_0434,-0.024534354,-0.00060677057,0.004268439,0.0032626742,0.016191019,0.00067716854
13.333333,sample_0434,-0.014268498,-0.00014157731,0.0035075566,0.0046462454,0.008099843,0.0031359778
16.0,sample_0434,-0.007842167,-3.273067e-05,-0.00025916833,0.005873332,-0.005924546,0.009295874
18.666666,sample_0434,-0.0036793498,-7.572878e-06,-0.006332234,0.005027471,-0.030257622,0.026616912
21.333334,sample_0434,-0.0011507504,-1.0740114e-06,-0.0076584257,-0.0017270155,-0.047420703,0.0700673
24.0,sample_0434,-0.0003060053,1.6908244e-06,-0.0032640246,-0.010430745,-0.026889961,0.14165924
0.0,sample_0435,0.0039932723,0.0013453498,0.00023390421,0.0045614867,0.00026677837,0.0009550736
2.6666667,sample_0435,0.04025111,0.006983463,0.0012624919,0.013169171,0.0025389267,0.002096874
5.3333335,sample_0435,0.2467682,0.024617208,0.0035150994,0.03651681,0.02449083,-0.0026562111
8.0,sample_0435,0.06393899,-0.0028271517,-1.7125405e-05,0.07418461,0.1479978,-0.0007479627
10.666667,sample_0435,-0.098105066,-0.011831559,-0.0022125158,0.06922535,0.05294951,-5.931303e-05
13.333333,sample_0435,-0.023907792,-0.0068171644,-0.0012632384,0.05349858,-0.012224387,-5.8286814e-06
16.0,sample_0435,0.007234681,-0.0042678337,-0.0006942918,0.034885697,-0.009751301,-6.9571473e-07
18.666666,sample_0435,0.0155122625,-0.0028420074,-0.00039472757,0.018925546,-0.004198604,-8.4134086e-08
21.333334,sample_0435,0.014430844,-0.0019015871,-0.00022344595,0.008672603,-0.00121232,-9.66839e-09
24.0,sample_0435,0.010590825,-0.0012551892,-0.0001238678,0.003219489,5.044765e-06,-1.0555943e-09
0.0,sample_0436,0.0024304984,0.0025950316,0.0001832111,0.0010461218,0.002532633,0.003832255
2.6666667,sample_0436,0.019351041,0.008888416,0.00087834336,0.0028099196,0.02448936,0.01106176
5.3333335,sample_0436,0.047460772,-0.00039907213,0.0015021514,0.0050979936,0.14255187,0.0012058559
8.0,sample_0436,0.0014027441,-0.006392606,0.0005697152,0.0067043146,0.0986367,-0.004848281
10.666667,sample_0436,-0.001133785,-0.0030343975,0.00030733898,0.010151603,0.00472323,-0.0028796005
13.333333,sample_0436,0.009010979,-0.0012662669,0.00013505048,0.016129518,-0.009265095,-0.002677512
16.0,sample_0436,0.02340148,-0.0005525861,-0.00014709307,0.025380962,-0.012055753,-0.0030828982
18.666666,sample_0436,0.041900285,-0.00026683093,-0.00049487944,0.037780408,-0.012282334,-0.0024929824
21.333334,sample_0436,0.05384153,-0.00015577371,-0.00077756937,0.04879566,-0.010985085,-0.0010998792
24.0,sample_0436,0.046638966,-0.00011183639,-0.0007902111,0.050850052,-0.009182665,-0.00026986576
0.0,sample_0437,0.008776921,0.00022322392,0.0010177485,8.1561724e-05,0.005280393,0.0008951925
2.6666667,sample_0437,0.05825687,0.00025145052,0.0055973995,0.000215617,0.059475183,0.0011086245
5.3333335,sample_0437,0.0011387778,-0.00038771474,0.008818636,0.0003346346,0.29039338,-0.00078272185
8.0,sample_0437,-0.038452577,-0.00010827671,0.007172065,0.00041445185,0.062319927,7.939575e-05
10.666667,sample_0437,-0.020427372,-2.0327321e-05,0.0086513385,0.00059062766,0.02620475,0.0013392897
13.333333,sample_0437,-0.009443164,-3.3920533e-06,0.0072973985,0.0007920285,0.017307386,0.004977369
16.0,sample_0437,-0.0036976251,-5.166189e-07,-0.0020453231,0.0008202596,-0.0021182161,0.017869465
18.666666,sample_0437,-0.0012406224,-7.910067e-08,-0.015801625,7.779444e-05,-0.04204512,0.061778113
21.333334,sample_0437,-0.00040988537,-9.967071e-09,-0.010075706,-0.0015361276,-0.061822902,0.17114231
24.0,sample_0437,-0.00018291619,6.115525e-09,-0.0021155819,-0.0013383029,-0.025785495,0.24377108
0.0,sample_0438,0.0014137893,0.0037743235,0.0021240534,0.0008562851,0.005023507,0.00032268398
2.6666667,sample_0438,0.00881397,0.003935073,0.011849668,0.0024439082,0.06200109,0.0010818123
5.3333335,sample_0438,-0.0011936665,-0.006454894,0.01599442,0.0033591015,0.34091467,0.0022768169
8.0,sample_0438,-0.0055978843,-0.0015450756,0.0036592952,0.0033319588,0.04106694,0.007319291
10.666667,sample_0438,-0.0024157015,-0.00027161872,-0.0076153046,0.002938095,-0.01890703,0.025307834
13.333333,sample_0438,-0.000888527,-4.5028668e-05,-0.013911092,-0.0011209563,-0.058428638,0.08222363
16.0,sample_0438,-0.00036910357,5.5192017e-06,-0.005610868,-0.0066345083,-0.044036187,0.19725424
18.666666,sample_0438,-0.00025272372,2.6359736e-05,-0.0007989809,-0.004211725,-0.00966306,0.22629188
21.333334,sample_0438,-0.00019507982,4.3069424e-05,0.00056895777,-0.0011250571,0.0025291676,0.11129591
24.0,sample_0438,-0.00014302893,6.107473e-05,0.0009731909,-0.00022118619,0.0057657403,0.034464415
0.0,sample_0439,1.2576593e-05,0.00368256,0.0004906293,0.00071552576,0.0066902875,0.0016606032
2.6666667,sample_0439,8.194849e-05,0.004851582,0.002472779,0.0019854922,0.060513128,0.006789495
5.3333335,sample_0439,8.397381e-05,-0.003887953,0.002864198,0.0028940795,0.18598038,0.024970029
8.0,sample_0439,-1.5124379e-05,-0.001362325,-0.0019223479,0.0006038183,0.030613726,0.08456495
10.666667,sample_0439,-2.7107144e-05,0.0011118272,-0.001363963,-0.0032879084,-0.012556439,0.2014265
13.333333,sample_0439,-3.2072887e-05,0.0030814323,-9.586871e-05,-0.002380019,-0.0037300647,0.21423446
16.0,sample_0439,-3.188888e-05,0.0054370114,0.00033133794,-0.00068428763,0.00064995827,0.08633126
18.666666,sample_0439,-2.7636499e-05,0.008618932,0.00041887668,-0.00014944709,0.001228673,0.00285524
21.333334,sample_0439,-2.098035e-05,0.012736962,0.00031994254,-3.1393523e-05,0.0002295713,-0.032696817
24.0,sample_0439,-1.3576737e-05,0.017581256,7.48381e-05,-6.8989475e-06,-0.0018737491,-0.05143568
0.0,sample_0440,0.0051034535,0.0016536574,0.0044141305,0.0006531761,0.0028205512,0.000100056706
2.6666667,sample_0440,0.03159855,0.0018101899,0.025814889,0.0017867528,0.052129477,0.00020632497
5.3333335,sample_0440,-0.023230935,-0.0029850975,0.025443237,0.0018577339,0.46270478,0.00011877995
8.0,sample_0440,-0.014675823,-0.00038499193,0.009006527,0.0018056509,0.019361958,0.00064356526
10.666667,sample_0440,-0.004151023,-3.988372e-05,0.0050696344,0.0023014315,-0.003181682,0.0023704257
13.333333,sample_0440,-0.0011390424,-4.091025e-06,-0.0053020804,0.0025824935,-0.005539452,0.00832642
16.0,sample_0440,-0.0003084125,-4.6026022e-07,-0.023250723,0.0017136511,-0.016948357,0.0287792
18.666666,sample_0440,-8.4044055e-05,-6.081711e-08,-0.02550125,-0.0024357724,-0.066890106,0.09342242
21.333334,sample_0440,-2.8322258e-05,-5.517267e-10,-0.008257668,-0.0063699763,-0.055573486,0.21531734
24.0,sample_0440,-1.5106616e-05,1.6212326e-08,-0.0012079263,-0.003291916,-0.013730745,0.22036208
0.0,sample_0441,0.0110578025,0.00059786387,0.0005017313,0.0007992537,5.779146e-05,0.0017606973
2.6666667,sample_0441,0.09641391,0.0026676303,0.0029261261,0.002259337,0.0006906312,0.001023527
5.3333335,sample_0441,0.33670613,0.0058961846,0.010754659,0.006754553,0.0136637045,-0.0027244275
8.0,sample_0441,-0.18273832,-0.007350279,0.008468581,0.013727857,0.30358538,-0.00043476743
10.666667,sample_0441,-0.15223646,-0.0021898944,-0.0030463748,0.013550493,0.04738752,-4.171299e-05
13.333333,sample_0441,-0.038525928,-0.00045852,-0.0020605046,0.019026691,-0.030597547,-7.816435e-06
16.0,sample_0441,-0.0072567714,-0.00012574132,-0.0024550671,0.026335018,-0.02785517,-3.0556087e-06
18.666666,sample_0441,0.009123789,-4.3237284e-05,-0.00296976,0.033941604,-0.026766356,-2.1990606e-06
21.333334,sample_0441,0.02308549,-1.8533745e-05,-0.003049927,0.03966047,-0.02453306,-1.7422232e-06
24.0,sample_0441,0.035714958,-9.854067e-06,-0.0027203066,0.041047093,-0.020304697,-9.744072e-07
0.0,sample_0442,0.0035269011,0.000670135,0.0032250516,0.0012899926,0.00019811557,0.00373067
2.6666667,sample_0442,0.028927421,0.0028541056,0.016358942,0.0033571282,0.003252858,0.009366767
5.3333335,sample_0442,0.0821522,-0.00029807567,0.042446606,0.006418824,0.118156366,-0.005321744
8.0,sample_0442,-0.070887566,-0.0025886882,-0.0058460673,0.0038635635,0.2827871,-0.0019338102
10.666667,sample_0442,-0.02127549,-0.00034093362,-0.010340655,0.004225566,-0.014588055,0.006152883
13.333333,sample_0442,-0.006426389,-5.2171905e-05,-0.016233644,0.0038708954,-0.03554761,0.022187755
16.0,sample_0442,-0.0020087026,-8.338226e-06,-0.01672351,-0.00167828,-0.06730153,0.06828984
18.666666,sample_0442,-0.0007104191,2.0032337e-06,-0.006670735,-0.0105606755,-0.0486189,0.16413136
21.333334,sample_0442,-0.00058583927,7.002881e-06,-0.0012617047,-0.008214793,-0.009357387,0.21699975
24.0,sample_0442,-0.0005703044,1.1457977e-05,0.000300957,-0.0025538274,0.0034074485,0.13265106
0.0,sample_0443,0.00089806126,0.0024237852,0.0011622469,0.0033694943,0.004254426,6.688404e-05
2.6666667,sample_0443,0.007009904,0.004735537,0.0062797945,0.009731254,0.04276525,0.00024368767
5.3333335,sample_0443,0.010415222,-0.0042773234,0.010841888,0.016849166,0.23320985,0.0004635009
8.0,sample_0443,-0.0018689252,-0.0023400446,0.0021064943,0.018382002,0.06349524,0.00086330326
10.666667,sample_0443,-0.00038087455,-0.00071779283,-0.0017739834,0.023186438,-0.013657474,0.0018452163
13.333333,sample_0443,0.0029600833,-0.00023411188,-0.0039226087,0.027474675,-0.027129203,0.0033934154
16.0,sample_0443,0.00838181,-7.823359e-05,-0.004569122,0.028116086,-0.031454105,0.004378573
18.666666,sample_0443,0.0190223,-2.0093416e-05,-0.0037678173,0.025898464,-0.027963683,0.0016534326
21.333334,sample_0443,0.038680553,-7.9922975e-06,-0.0023800624,0.028173773,-0.01801616,-0.004656708
24.0,sample_0443,0.061957996,-2.7164362e-05,-0.0014064595,0.035652928,-0.007743504,-0.0056759217
0.0,sample_0444,0.0032003543,0.00022340246,0.0013999178,0.0043916884,0.0010628165,0.0012771774
2.6666667,sample_0444,0.030596504,0.0009153719,0.007303594,0.012063855,0.012046054,0.003348625
5.3333335,sample_0444,0.11065182,-0.00014565744,0.014847962,0.023277113,0.16176191,-0.0023720423
8.0,sample_0444,-0.03801394,-0.00073108147,-0.0033316582,0.02161563,0.14822248,-0.0016764923
10.666667,sample_0444,-0.014613835,-0.00021151411,-0.004473822,0.026628884,-0.027638867,-0.0005310421
13.333333,sample_0444,0.0072632344,-7.2124974e-05,-0.0038453871,0.03404619,-0.03150087,-0.00028799963
16.0,sample_0444,0.02319008,-3.122882e-05,-0.0033272996,0.039484374,-0.0264575,-0.00018473613
18.666666,sample_0444,0.03607718,-1.685049e-05,-0.0027390074,0.040337455,-0.020593297,-8.944693e-05
21.333334,sample_0444,0.04243197,-1.057544e-05,-0.0020823523,0.035797548,-0.014793188,-2.7877435e-05
24.0,sample_0444,0.0392682,-7.0548804e-06,-0.0014367597,0.027766863,-0.009880201,-5.790681e-06
0.0,sample_0445,0.0007398161,0.008840557,0.0011286497,0.0002135578,0.00019888357,0.00060463423
2.6666667,sample_0445,0.00521794,0.034751415,0.0070981253,0.0007160359,0.00242225,0.0018970328
5.3333335,sample_0445,0.013461596,0.029559921,0.030724844,0.0023582748,0.049641293,0.001621342
8.0,sample_0445,-0.013406013,-0.05619221,0.018946832,0.0027272361,0.45150453,0.0029777896
10.666667,sample_0445,-0.005368846,-0.007593408,-0.008358577,0.0018171743,0.016579576,0.013885834
13.333333,sample_0445,-0.0014312717,-0.0009811604,-0.023106793,0.00041600925,-0.036357027,0.048604693
16.0,sample_0445,-0.0004122044,-0.00012901101,-0.015698507,-0.0031874394,-0.07230971,0.14328659
18.666666,sample_0445,-0.00016757335,3.5843223e-05,-0.0037452138,-0.0036642563,-0.034210194,0.24237007
21.333334,sample_0445,-9.5570445e-05,9.8899916e-05,-0.00014698456,-0.0012570518,-0.0060984655,0.16546631
24.0,sample_0445,-5.932891e-05,0.00014182733,0.00075134006,-0.0002631928,0.0029309518,0.057251506
0.0,sample_0446,0.0004034699,0.001716819,0.002762242,0.0045447033,0.001551712,0.00010661481
